timestamp,stork_count
2025-07-24 19:51:51,2
2025-07-24 19:52:56,2
2025-07-24 19:54:00,2
2025-07-24 19:55:05,2
2025-07-24 19:56:09,2
2025-07-24 19:57:14,2
2025-07-24 19:58:19,2
2025-07-24 19:59:23,2
2025-07-24 20:00:28,2
2025-07-24 20:01:33,2
2025-07-24 20:02:38,2
2025-07-24 20:03:42,2
2025-07-24 20:04:47,2
2025-07-24 20:05:51,2
2025-07-24 20:06:56,1
2025-07-24 20:08:01,1
2025-07-24 20:09:05,2
2025-07-24 20:10:10,2
2025-07-24 20:11:14,2
2025-07-24 20:12:19,2
2025-07-24 20:13:23,2
2025-07-24 20:14:28,2
2025-07-24 20:15:32,2
2025-07-24 20:16:37,2
2025-07-24 20:17:43,2
2025-07-24 20:18:48,2
2025-07-24 20:19:52,2
2025-07-24 20:20:58,2
2025-07-24 20:22:03,2
2025-07-24 20:23:07,2
2025-07-24 20:24:12,2
2025-07-24 20:25:17,3
2025-07-24 20:26:21,1
2025-07-24 20:27:26,2
2025-07-24 20:28:32,2
2025-07-24 20:29:37,1
2025-07-24 20:30:41,2
2025-07-24 20:31:46,2
2025-07-24 20:32:50,1
2025-07-24 20:33:55,2
2025-07-24 20:34:59,2
2025-07-24 20:36:04,2
2025-07-24 20:37:08,2
2025-07-24 20:38:13,2
2025-07-24 20:39:18,3
2025-07-24 20:40:22,2
2025-07-24 20:41:27,3
2025-07-24 20:42:32,2
2025-07-24 20:43:37,2
2025-07-24 20:44:41,1
2025-07-24 20:45:46,1
2025-07-24 20:46:50,1
2025-07-24 20:47:55,1
2025-07-24 20:48:59,1
2025-07-24 20:50:06,2
2025-07-24 20:51:11,1
2025-07-24 20:52:16,2
2025-07-24 20:53:21,1
2025-07-24 20:54:26,1
2025-07-24 20:55:34,2
2025-07-24 20:56:38,1
2025-07-24 20:57:42,1
2025-07-24 20:58:47,2
2025-07-24 21:00:42,2
2025-07-24 21:01:47,2
2025-07-24 21:02:51,3
2025-07-24 21:03:56,2
2025-07-24 21:05:02,2
2025-07-24 21:06:06,2
2025-07-24 21:07:10,1
2025-07-24 21:08:25,1
2025-07-24 21:09:29,2
2025-07-24 21:10:34,2
2025-07-24 21:11:38,1
2025-07-24 21:12:43,0
2025-07-24 21:13:47,1
2025-07-24 21:14:51,1
2025-07-24 21:15:56,2
2025-07-24 21:17:01,0
2025-07-24 21:18:05,0
2025-07-24 21:19:09,1
2025-07-24 21:20:14,2
2025-07-24 21:21:19,1
2025-07-24 21:22:23,1
2025-07-24 21:23:28,2
2025-07-24 21:24:32,2
2025-07-24 21:25:37,2
2025-07-24 21:26:42,2
2025-07-24 21:27:46,2
2025-07-24 21:28:51,2
2025-07-24 21:29:55,2
2025-07-24 21:31:01,2
2025-07-24 21:32:05,1
2025-07-24 21:33:09,1
2025-07-24 21:34:13,2
2025-07-24 21:35:18,0
2025-07-24 21:36:22,1
2025-07-24 21:37:27,1
2025-07-24 21:38:31,1
2025-07-24 21:39:36,0
2025-07-24 21:40:40,0
2025-07-24 21:41:44,0
2025-07-24 21:42:49,0
2025-07-24 21:43:53,0
2025-07-24 21:45:11,0
2025-07-24 21:46:15,0
2025-07-24 21:47:22,0
2025-07-24 21:48:26,0
2025-07-24 21:49:53,0
2025-07-24 21:50:57,0
2025-07-24 21:52:03,0
2025-07-24 22:08:37,0
2025-07-24 22:09:41,0
2025-07-24 22:10:45,0
2025-07-24 22:28:27,1
2025-07-24 22:46:18,2
2025-07-25 09:44:14,3
2025-07-25 09:45:20,2
2025-07-25 09:46:27,1
2025-07-25 09:47:36,2
2025-07-25 09:48:43,2
2025-07-25 09:49:49,2
2025-07-25 09:50:54,2
2025-07-25 09:52:06,2
2025-07-25 09:53:12,2
2025-07-25 09:54:18,2
2025-07-25 09:55:23,2
2025-07-25 09:56:27,1
2025-07-25 09:57:33,2
2025-07-25 09:58:37,2
2025-07-25 09:59:42,1
2025-07-25 10:00:56,2
2025-07-25 10:02:08,1
2025-07-25 10:03:24,1
2025-07-25 10:04:30,2
2025-07-25 10:05:36,1
2025-07-25 10:06:40,1
2025-07-25 10:07:46,2
2025-07-25 10:08:51,2
2025-07-25 10:10:01,2
2025-07-25 10:11:03,1
2025-07-25 10:12:08,1
2025-07-25 10:13:14,2
2025-07-25 10:14:31,2
2025-07-25 10:15:36,2
2025-07-25 10:16:44,1
2025-07-25 10:17:58,1
2025-07-25 10:19:14,1
2025-07-25 10:20:19,3
2025-07-25 10:21:26,2
2025-07-25 10:22:33,2
2025-07-25 10:23:39,2
2025-07-25 10:24:44,2
2025-07-25 10:25:53,2
2025-07-25 10:26:59,2
2025-07-25 10:28:04,2
2025-07-25 10:29:12,2
2025-07-25 10:30:18,2
2025-07-25 10:31:23,2
2025-07-25 10:32:30,2
2025-07-25 10:33:49,2
2025-07-25 10:35:09,2
2025-07-25 10:36:29,2
2025-07-25 10:39:21,3
2025-07-25 10:44:41,1
2025-07-25 10:49:46,1
2025-07-25 10:54:51,1
2025-07-25 10:59:55,1
2025-07-25 11:05:11,2
2025-07-25 11:10:16,2
2025-07-25 11:15:23,2
2025-07-25 11:20:28,1
2025-07-25 11:25:33,3
2025-07-25 11:30:41,2
2025-07-25 11:35:45,2
2025-07-25 12:13:45,2
2025-07-25 12:18:49,2
2025-07-25 12:23:54,2
2025-07-25 12:28:59,2
2025-07-25 12:34:04,2
2025-07-25 12:39:34,3
2025-07-25 12:44:39,2
2025-07-25 12:49:49,2
